Skill_ID,Parent_ID,Is_Group,Group_ID,Group_Index,Group_Count,Skill_Info,Skill_Code,Skill_Name
0,-1,FALSE,-11,-1,-1,캐릭터,0,0번스킬
1,0,TRUE,0,1,3,1번스킬 설명입니다.,1,1번스킬
1_1,1,TRUE,1_,1,3,2번스킬 설명입니다.,2,2번스킬
1_2,1,TRUE,1_,2,3,3번스킬 설명입니다.,3,3번스킬
1_3,1,TRUE,1_,3,3,4번스킬 설명입니다.,4,4번스킬
2,0,TRUE,0,2,3,5번스킬 설명입니다.,5,5번스킬
3,0,TRUE,0,3,3,6번스킬 설명입니다.,6,6번스킬
1_1_1,1_1,FALSE,1_1,1,3,7번스킬 설명입니다.,7,7번스킬
1_1_1_1,1_1_1,TRUE,1_1_1_,1,4,8번스킬 설명입니다.,8,8번스킬
1_1_1_2,1_1_1,TRUE,1_1_1_,2,4,9번스킬 설명입니다.,9,9번스킬
1_1_1_3,1_1_1,TRUE,1_1_1_,3,4,10번스킬 설명입니다.,10,10번스킬
1_1_1_4,1_1_1,TRUE,1_1_1_,4,4,11번스킬 설명입니다.,11,11번스킬
3_1,3,TRUE,3_,1,3,12번스킬 설명입니다.,12,12번스킬
3_2,3,TRUE,3_,2,3,13번스킬 설명입니다.,13,13번스킬
3_3,3,TRUE,3_,3,3,14번스킬 설명입니다.,14,14번스킬
2_1,2,TRUE,2,1,3,15번스킬 설명입니다.,15,15번스킬
2_1_1,2_1,TRUE,2_1_,1,4,16번스킬 설명입니다.,16,16번스킬
2_1_2,2_1,TRUE,2_1_,2,4,17번스킬 설명입니다.,17,17번스킬
2_1_3,2_1,TRUE,2_1_,3,4,18번스킬 설명입니다.,18,18번스킬
2_1_4,2_1,TRUE,2_1_,4,4,19번스킬 설명입니다.,19,19번스킬
2_2,2,TRUE,2,2,3,20번스킬 설명입니다.,20,20번스킬
2_2_1,2_2,TRUE,2_2_,1,2,21번스킬 설명입니다.,21,21번스킬
2_2_2,2_2,TRUE,2_2_,2,2,22번스킬 설명입니다.,22,22번스킬
2_3,2,TRUE,2,3,3,23번스킬 설명입니다.,23,23번스킬
2_3_1,2_3,TRUE,2_3_,1,5,24번스킬 설명입니다.,24,24번스킬
2_3_2,2_3,TRUE,2_3_,2,5,25번스킬 설명입니다.,25,25번스킬
2_3_3,2_3,TRUE,2_3_,3,5,26번스킬 설명입니다.,26,26번스킬
2_3_4,2_3,TRUE,2_3_,4,5,27번스킬 설명입니다.,27,27번스킬
2_3_5,2_3,TRUE,2_3_,5,5,28번스킬 설명입니다.,28,28번스킬
2_1_2_1,2_1_2,FALSE,2_1_2,1,2,29번스킬 설명입니다.,29,29번스킬
2_1_2_1_1,2_1_2_1,TRUE,2_1_2_1_,1,3,30번스킬 설명입니다.,30,30번스킬
2_1_2_1_2,2_1_2_1,TRUE,2_1_2_1_,2,3,31번스킬 설명입니다.,31,31번스킬
2_1_2_1_3,2_1_2_1,TRUE,2_1_2_1_,3,3,32번스킬 설명입니다.,32,32번스킬
1_1_1_2_1,1_1_1_2,FALSE,1_1_1_2,1,2,33번스킬 설명입니다.,33,33번스킬
1_1_1_2_1_1,1_1_1_2_1,TRUE,1_1_1_2_1_,1,3,34번스킬 설명입니다.,34,34번스킬
1_1_1_2_1_2,1_1_1_2_1,TRUE,1_1_1_2_1_,2,3,35번스킬 설명입니다.,35,35번스킬
1_1_1_2_1_3,1_1_1_2_1,TRUE,1_1_1_2_1_,3,3,36번스킬 설명입니다.,36,36번스킬
2_1_2_1_1_1,2_1_2_1_1,FALSE,2_1_2_1_1,1,2,37번스킬 설명입니다.,37,37번스킬
2_1_2_1_1_1_1,2_1_2_1_1_1,TRUE,2_1_2_1_1_,1,4,38번스킬 설명입니다.,38,38번스킬
2_1_2_1_1_1_2,2_1_2_1_1_1,TRUE,2_1_2_1_1_,2,4,39번스킬 설명입니다.,39,39번스킬
2_1_2_1_1_1_3,2_1_2_1_1_1,TRUE,2_1_2_1_1_,3,4,40번스킬 설명입니다.,40,40번스킬
2_1_2_1_1_1_4,2_1_2_1_1_1,TRUE,2_1_2_1_1_,4,4,41번스킬 설명입니다.,41,41번스킬
2_1_2_1_2_1,2_1_2_1_2,FALSE,2_1_2_1_2,1,-5,42번스킬 설명입니다.,42,42번스킬
2_1_2_1_2_1_1,2_1_2_1_2_1,TRUE,2_1_2_1_2_1_,1,5,43번스킬 설명입니다.,43,43번스킬
2_1_2_1_2_1_2,2_1_2_1_2_1,TRUE,2_1_2_1_2_1_,2,5,44번스킬 설명입니다.,44,44번스킬
2_1_2_1_2_1_3,2_1_2_1_2_1,TRUE,2_1_2_1_2_1_,3,5,45번스킬 설명입니다.,45,45번스킬
2_1_2_1_2_1_4,2_1_2_1_2_1,TRUE,2_1_2_1_2_1_,4,5,46번스킬 설명입니다.,46,46번스킬
2_1_2_1_2_1_5,2_1_2_1_2_1,TRUE,2_1_2_1_2_1_,5,5,47번스킬 설명입니다.,47,47번스킬
2_3_4_1,2_3_4,FALSE,2_3_4,1,-6,48번스킬 설명입니다.,48,48번스킬
2_3_4_1_1,2_3_4_1,TRUE,2_3_4_1_,1,3,49번스킬 설명입니다.,49,49번스킬
2_3_4_1_2,2_3_4_1,TRUE,2_3_4_1_,2,3,50번스킬 설명입니다.,50,50번스킬
2_3_4_1_3,2_3_4_1,TRUE,2_3_4_1_,3,3,51번스킬 설명입니다.,51,51번스킬
2_3_4_1_3_1,2_3_4_1_3,FALSE,2_3_4_1_3,1,1,52번스킬 설명입니다.,52,52번스킬
2_3_4_1_3_1_1,2_3_4_1_3_1,TRUE,2_3_4_1_3_1_,1,4,53번스킬 설명입니다.,53,53번스킬
2_3_4_1_3_1_2,2_3_4_1_3_1,TRUE,2_3_4_1_3_1_,2,4,54번스킬 설명입니다.,54,54번스킬
2_3_4_1_3_1_3,2_3_4_1_3_1,TRUE,2_3_4_1_3_1_,3,4,55번스킬 설명입니다.,55,55번스킬
2_3_4_1_3_1_4,2_3_4_1_3_1,TRUE,2_3_4_1_3_1_,4,4,56번스킬 설명입니다.,56,56번스킬
3_3_1,3_3,FALSE,3_3,1,1,57번스킬 설명입니다.,57,57번스킬
3_3_1_1,3_3_1,TRUE,3_3_1_,1,3,58번스킬 설명입니다.,58,58번스킬
3_3_1_2,3_3_1,TRUE,3_3_1_,2,3,59번스킬 설명입니다.,59,59번스킬
3_3_1_3,3_3_1,TRUE,3_3_1_,3,3,60번스킬 설명입니다.,60,60번스킬
1_3_1,1_3,FALSE,1_3,1,1,61번스킬 설명입니다.,61,61번스킬
1_3_1_1,1_3_1,TRUE,1_3_1_,1,4,62번스킬 설명입니다.,62,62번스킬
1_3_1_2,1_3_1,TRUE,1_3_1_,2,4,63번스킬 설명입니다.,63,63번스킬
1_3_1_3,1_3_1,TRUE,1_3_1_,3,4,64번스킬 설명입니다.,64,64번스킬
1_3_1_4,1_3_1,TRUE,1_3_1_,4,4,65번스킬 설명입니다.,65,65번스킬
1_3_1_1_1,1_3_1_1,FALSE,1_3_1_1,1,6,66번스킬 설명입니다.,66,66번스킬
1_3_1_1_1_1,1_3_1_1_1,TRUE,1_3_1_1_1_,1,3,67번스킬 설명입니다.,67,67번스킬
1_3_1_1_1_2,1_3_1_1_1,TRUE,1_3_1_1_1_,2,3,68번스킬 설명입니다.,68,68번스킬
1_3_1_1_1_3,1_3_1_1_1,TRUE,1_3_1_1_1_,3,3,69번스킬 설명입니다.,69,69번스킬
1_3_1_4_1,1_3_1_4,FALSE,1_3_1_4,1,1,70번스킬 설명입니다.,70,70번스킬
1_3_1_4_1_1,1_3_1_4_1,TRUE,1_3_1_4_1_,1,6,71번스킬 설명입니다.,71,71번스킬
1_3_1_4_1_2,1_3_1_4_1,TRUE,1_3_1_4_1_,2,6,72번스킬 설명입니다.,72,72번스킬
1_3_1_4_1_3,1_3_1_4_1,TRUE,1_3_1_4_1_,3,6,73번스킬 설명입니다.,73,73번스킬
1_3_1_4_1_4,1_3_1_4_1,TRUE,1_3_1_4_1_,4,6,74번스킬 설명입니다.,74,74번스킬
1_3_1_4_1_5,1_3_1_4_1,TRUE,1_3_1_4_1_,5,6,75번스킬 설명입니다.,75,75번스킬
1_3_1_4_1_6,1_3_1_4_1,TRUE,1_3_1_4_1_,6,6,76번스킬 설명입니다.,76,76번스킬
3_3_1_3_1,3_3_1_3,FALSE,3_3_1_3,1,1,77번스킬 설명입니다.,77,77번스킬
3_3_1_3_1_1,3_3_1_3_1,TRUE,3_3_1_3_1_,1,4,78번스킬 설명입니다.,78,78번스킬
3_3_1_3_1_2,3_3_1_3_1,TRUE,3_3_1_3_1_,2,4,79번스킬 설명입니다.,79,79번스킬
3_3_1_3_1_3,3_3_1_3_1,TRUE,3_3_1_3_1_,3,4,80번스킬 설명입니다.,80,80번스킬
3_3_1_3_1_4,3_3_1_3_1,TRUE,3_3_1_3_1_,4,4,81번스킬 설명입니다.,81,81번스킬
